timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 01:09:56.739, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 11 %, 10 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:09:56.739, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 12 %, 11 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:09:56.740, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 47, 13 %, 12 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:09:56.741, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 14 %, 13 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:09:56.741, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 14 %, 14 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:09:56.742, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 17 %, 16 %, 49140 MiB, 42814 MiB, 5862 MiB
2025/03/18 01:09:56.743, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 12 %, 11 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:09:57.743, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 57, 20 %, 21 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:09:57.744, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 19 %, 20 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:09:57.745, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 20 %, 21 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:09:57.745, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 47, 20 %, 21 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:09:57.746, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 20 %, 21 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:09:57.747, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 19 %, 19 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:09:57.747, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 13 %, 13 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:09:57.748, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 48, 20 %, 21 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:09:58.749, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 10 %, 8 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:09:58.750, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 9 %, 7 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:09:58.750, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 10 %, 8 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:09:58.751, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 47, 10 %, 8 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:09:58.751, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 12 %, 11 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:09:58.752, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 13 %, 12 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:09:58.753, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 15 %, 15 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:09:58.753, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 10 %, 8 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:09:59.754, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 19 %, 19 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:09:59.755, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 18 %, 18 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:09:59.756, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 18 %, 19 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:09:59.756, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 19 %, 19 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:09:59.757, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 19 %, 19 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:09:59.758, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 20 %, 21 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:09:59.759, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 21 %, 23 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:09:59.759, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 19 %, 19 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:00.760, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 57, 14 %, 14 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:00.761, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 16 %, 16 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:00.762, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 15 %, 15 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:00.764, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 47, 15 %, 15 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:00.765, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 13 %, 12 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:00.765, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 13 %, 11 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:00.766, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 10 %, 8 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:00.766, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 13 %, 12 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:01.767, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 14 %, 13 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:01.768, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 13 %, 13 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:01.769, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 15 %, 14 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:01.770, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 14 %, 14 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:01.771, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 16 %, 16 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:01.772, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 16 %, 16 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:01.773, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 19 %, 19 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:01.774, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 19 %, 20 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:02.774, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 20 %, 21 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:02.775, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 20 %, 21 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:02.776, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 21 %, 22 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:02.777, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 21 %, 22 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:02.777, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 21 %, 23 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:02.778, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 22 %, 23 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:02.779, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 22 %, 23 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:02.779, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 19 %, 19 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:03.780, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 16 %, 16 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:03.780, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 13 %, 12 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:03.785, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 17 %, 17 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:03.786, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 11 %, 10 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:03.787, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 8 %, 6 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:03.787, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 8 %, 6 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:03.788, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 12 %, 10 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:03.789, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 14 %, 13 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:04.790, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 16 %, 15 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:04.791, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 19 %, 20 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:04.791, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 17 %, 16 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:04.792, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 17 %, 17 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:04.793, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 17 %, 17 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:04.793, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 48, 18 %, 18 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:04.794, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 19 %, 20 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:04.794, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 21 %, 22 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:05.795, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 22 %, 23 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:05.796, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 22 %, 23 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:05.797, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 20 %, 21 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:05.799, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 21 %, 22 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:05.801, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 22 %, 24 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:05.802, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 23 %, 25 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:05.802, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 55, 21 %, 22 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:05.804, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 16 %, 16 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:06.805, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 16 %, 16 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:06.806, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 52, 13 %, 12 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:06.806, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 14 %, 13 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:06.807, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 14 %, 14 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:06.807, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 56, 15 %, 14 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:06.808, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 48, 15 %, 13 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:06.809, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 13 %, 11 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:06.809, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 50, 15 %, 14 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:07.810, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 22 %, 24 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:07.817, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 53, 21 %, 22 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:07.818, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 57, 22 %, 24 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:07.819, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 49, 23 %, 24 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:07.820, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 56, 18 %, 18 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:07.820, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 48, 19 %, 19 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:07.821, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 22 %, 23 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:07.821, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 50, 22 %, 24 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:08.822, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 24 %, 26 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:08.823, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 53, 28 %, 31 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:08.824, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 18 %, 19 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:08.825, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 18 %, 19 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:08.826, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 55, 25 %, 27 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:08.826, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 47, 27 %, 29 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:08.827, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 28 %, 30 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:08.828, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 49, 24 %, 26 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:09.829, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 13 %, 12 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:09.831, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 53, 12 %, 11 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:09.832, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 56, 13 %, 12 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:09.833, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 14 %, 13 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:09.833, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 56, 16 %, 15 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:09.840, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 48, 11 %, 10 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:09.841, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 10 %, 9 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:09.842, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 50, 13 %, 12 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:10.843, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 22 %, 23 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:10.843, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 53, 22 %, 23 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:10.844, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 57, 22 %, 23 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:10.845, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 49, 23 %, 24 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:10.845, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 56, 24 %, 26 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:10.846, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 48, 18 %, 18 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:10.847, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 22 %, 23 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:10.847, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 50, 23 %, 24 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:11.848, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 24 %, 27 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:11.849, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 53, 26 %, 29 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:11.850, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 58, 26 %, 29 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:11.851, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 50, 25 %, 28 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:11.852, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 57, 28 %, 31 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:11.853, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 49, 25 %, 28 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:11.854, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 28 %, 30 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:11.856, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 50, 26 %, 29 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:12.857, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 10 %, 9 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:12.858, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 53, 15 %, 15 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:12.859, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 57, 13 %, 12 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:12.860, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 48, 13 %, 12 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:12.861, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 56, 11 %, 9 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:12.862, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 48, 13 %, 11 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:12.863, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 56, 21 %, 22 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:12.865, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 50, 8 %, 6 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:13.866, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 20 %, 21 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:13.867, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 53, 20 %, 21 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:13.868, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 57, 22 %, 23 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:13.868, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 49, 22 %, 23 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:13.869, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 56, 23 %, 25 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:13.869, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 49, 23 %, 24 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:13.870, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 57, 19 %, 19 %, 49140 MiB, 42812 MiB, 5864 MiB
2025/03/18 01:10:13.871, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 50, 21 %, 22 %, 49140 MiB, 42772 MiB, 5904 MiB
2025/03/18 01:10:14.871, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 28 %, 31 %, 49140 MiB, 42509 MiB, 6167 MiB
2025/03/18 01:10:14.872, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 54, 26 %, 28 %, 49140 MiB, 42748 MiB, 5928 MiB
2025/03/18 01:10:14.873, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 58, 26 %, 29 %, 49140 MiB, 42702 MiB, 5974 MiB
2025/03/18 01:10:14.874, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 50, 27 %, 29 %, 49140 MiB, 42666 MiB, 6010 MiB
2025/03/18 01:10:14.874, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 57, 28 %, 31 %, 49140 MiB, 42856 MiB, 5820 MiB
2025/03/18 01:10:14.875, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 49, 30 %, 33 %, 49140 MiB, 42832 MiB, 5844 MiB
2025/03/18 01:10:14.876, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 57, 25 %, 27 %, 49140 MiB, 42812 MiB, 5864 MiB
