timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 01:07:47.562, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 55, 7 %, 2 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:47.563, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 62, 100 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:47.564, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 56, 93 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:48.564, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 67, 100 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:48.565, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 100 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:48.566, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 66, 100 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:48.567, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 100 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:48.567, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 64, 100 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:48.568, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 100 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:48.569, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 65, 100 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:48.573, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 99 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:49.574, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 68, 100 %, 49 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:49.575, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 98 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:49.576, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 65, 100 %, 45 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:49.576, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 100 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:49.577, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 65, 100 %, 51 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:49.578, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 58, 100 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:49.579, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 65, 99 %, 45 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:49.579, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 93 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:50.580, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 68, 100 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:50.581, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 100 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:50.582, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 66, 100 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:50.583, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 100 %, 50 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:50.584, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 66, 100 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:50.584, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 100 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:50.585, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 65, 99 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:50.586, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 97 %, 53 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:51.587, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 68, 83 %, 39 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:51.587, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 66 %, 30 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:51.588, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 66, 75 %, 35 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:51.589, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 78 %, 39 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:51.589, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 65, 95 %, 52 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:51.590, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 100 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:51.590, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 65, 100 %, 50 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:51.591, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 61 %, 32 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:52.592, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 68, 67 %, 32 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:52.593, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 51 %, 24 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:52.594, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 66, 61 %, 29 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:52.595, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 63 %, 33 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:52.596, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 65, 80 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:52.597, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 92 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:52.599, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 65, 100 %, 51 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:52.599, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 46 %, 26 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:53.601, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 68, 68 %, 32 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:53.602, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 52 %, 24 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:53.604, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 66, 61 %, 28 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:53.605, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 64 %, 32 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:53.606, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 66, 80 %, 43 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:53.607, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 93 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:53.607, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 66, 99 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:53.609, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 99 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:54.612, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 69, 100 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:54.613, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 86 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:54.614, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 66, 95 %, 40 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:54.615, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 60, 97 %, 50 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:54.616, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 66, 99 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:54.617, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 99 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:54.618, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 66, 99 %, 49 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:54.619, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 61, 99 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:55.620, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 67, 99 %, 39 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:55.620, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 62, 74 %, 29 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:55.623, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 64, 99 %, 40 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:55.623, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 58, 99 %, 41 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:55.624, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 63, 99 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:55.625, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 58, 99 %, 40 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:55.626, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 64, 99 %, 40 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:55.626, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 59, 90 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:56.627, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 65, 85 %, 33 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:56.628, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 1 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:56.629, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 63, 92 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:56.629, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 89 %, 35 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:56.630, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 63, 64 %, 25 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:56.630, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 56, 61 %, 24 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:56.631, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 31 %, 12 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:56.632, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 11 %, 4 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:57.632, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 68, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:57.633, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 56 %, 22 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:57.634, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 66, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:57.634, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:57.635, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 66, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:57.636, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:57.637, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 66, 30 %, 12 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:57.637, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 50 %, 20 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:58.638, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 66, 80 %, 33 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:58.639, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 78 %, 33 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:58.640, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 64, 70 %, 29 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:58.640, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 57, 68 %, 28 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:58.644, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 63, 92 %, 38 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:58.645, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 57, 99 %, 43 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:58.645, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 99 %, 41 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:58.646, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 58, 85 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:59.647, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 67, 18 %, 7 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:59.648, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 13 %, 6 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:59.649, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 65, 21 %, 10 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:59.649, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 24 %, 11 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:59.650, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 65, 5 %, 2 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:59.651, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:59.651, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 65, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:59.652, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 7 %, 3 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:00.653, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 66, 40 %, 17 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:00.653, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 56 %, 24 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:00.654, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 64, 47 %, 20 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:00.655, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 44 %, 19 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:00.656, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 63, 95 %, 41 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:00.657, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 56, 99 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:00.657, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 83 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:00.658, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 58, 63 %, 28 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:01.659, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 68, 50 %, 24 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:01.659, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 63, 34 %, 17 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:01.660, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 66, 43 %, 21 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:01.661, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 59, 46 %, 23 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:01.662, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 65, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:01.662, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:01.663, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 65, 9 %, 5 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:01.664, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 60, 29 %, 15 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:02.665, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 65, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:02.666, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:02.666, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 63, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:02.667, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:02.668, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 62, 29 %, 16 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:02.668, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 55, 26 %, 12 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:02.669, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 62, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:02.669, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:03.670, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 65, 60 %, 31 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:03.671, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 75 %, 40 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:03.672, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 64, 66 %, 35 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:03.672, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 57, 63 %, 33 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:03.673, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 62, 31 %, 23 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:03.674, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 56, 44 %, 25 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:03.674, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 77 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:03.675, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 80 %, 43 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:04.676, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 66, 58 %, 38 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:04.676, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 51 %, 34 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:04.677, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 64, 57 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:04.678, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 57, 57 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:04.679, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 62, 43 %, 39 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:04.683, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 56, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:04.683, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 26 %, 20 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:04.684, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 46 %, 34 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:05.685, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 64, 36 %, 37 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:05.686, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 35 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:05.687, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 63, 35 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:05.687, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 55, 36 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:05.688, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 62, 29 %, 32 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:05.688, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 55, 9 %, 9 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:05.689, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 62, 36 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:05.690, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 36 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:06.690, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 64, 27 %, 30 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:06.691, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 27 %, 30 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:08:06.692, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 62, 29 %, 32 %, 49140 MiB, 45456 MiB, 3220 MiB
