Model,TP,PP,PP_Map,DTYPE,INT8_KV_Cache,Output_Lenght,Batch_Size,Latency,Memory-Pre-Run,Memory-After-Run,Time-Gen-Graph,Time-Prof
falcon-40b,2,1,60,int8,False,200,16,7.5984787940979,45.4281005859375,46.615966796875,1004.8381469249725,69.91756653785706
falcon-40b,2,1,60,int8,False,50,32,2.0805841286977134,49.21514892578125,50.186279296875,1011.4072546958923,36.84075903892517
falcon-40b,2,1,60,int8,False,100,32,4.07889461517334,48.9281005859375,50.188232421875,1011.4072546958923,49.87732720375061
falcon-40b,2,1,60,int8,False,200,32,8.093345006306967,49.56671142578125,50.889404296875,1011.4072546958923,73.01678657531738
falcon-40b,2,1,60,int8,False,50,64,2.5114696820576987,56.5628662109375,57.998779296875,1029.525687456131,39.819324254989624
falcon-40b,2,1,60,int8,False,100,64,4.869046052296956,55.9202880859375,58.000732421875,1029.525687456131,55.10511636734009
falcon-40b,2,1,60,int8,False,200,64,9.618111371994019,56.4515380859375,58.703857421875,1029.525687456131,82.81651854515076
falcon-40b,2,1,60,int4,False,50,1,1.009306828180949,23.26007080078125,23.906982421875,1115.984799861908,22.83198881149292
falcon-40b,2,1,60,int4,False,100,1,2.011990229288737,23.26007080078125,23.906982421875,1115.984799861908,29.48428964614868
falcon-40b,2,1,60,int4,False,200,1,4.0119874477386475,23.26788330078125,23.920654296875,1115.984799861908,40.48676347732544
falcon-40b,2,1,60,int4,False,50,8,1.1434743404388428,24.6956787109375,25.500732421875,1147.7487709522247,24.7810001373291
falcon-40b,2,1,60,int4,False,100,8,2.270721912384033,24.7230224609375,25.498779296875,1147.7487709522247,32.292407274246216
falcon-40b,2,1,60,int4,False,200,8,4.519380331039429,24.7132568359375,25.615966796875,1147.7487709522247,44.70392990112305
falcon-40b,2,1,60,int4,False,50,16,1.2304831345876057,26.4437255859375,27.397216796875,1151.875896692276,25.11709427833557
falcon-40b,2,1,60,int4,False,100,16,2.4156829516092935,26.4437255859375,27.399169921875,1151.875896692276,32.80562710762024
falcon-40b,2,1,60,int4,False,200,16,4.80210542678833,26.4437255859375,27.631591796875,1151.875896692276,46.678884983062744
falcon-40b,2,1,60,int4,False,50,32,1.4010314146677654,29.9632568359375,31.201904296875,1161.9140391349792,26.204542875289917
falcon-40b,2,1,60,int4,False,100,32,2.7100210189819336,29.9437255859375,31.203857421875,1161.9140391349792,34.540517807006836
falcon-40b,2,1,60,int4,False,200,32,5.345260461171468,29.9632568359375,31.905029296875,1161.9140391349792,49.93461322784424
falcon-40b,2,1,60,int4,False,50,64,2.1835424105326333,37.0296630859375,39.016357421875,1173.967890739441,30.882447481155396
falcon-40b,2,1,60,int4,False,100,64,4.211410125096639,36.9515380859375,39.014404296875,1173.967890739441,43.88230490684509
falcon-40b,2,1,60,int4,False,200,64,8.331243753433228,37.94171142578125,39.717529296875,1173.967890739441,67.80206441879272
falcon-40b,2,2,30 30,float16,False,50,1,3.2176566918691,82.48895263671875,84.03076171875,590.6089327335358,51.45624041557312
falcon-40b,2,2,30 30,float16,False,100,1,6.418962558110555,82.48895263671875,84.03076171875,590.6089327335358,72.6074812412262
falcon-40b,2,2,30 30,float16,False,200,1,12.82775886853536,82.49090576171875,84.04638671875,590.6089327335358,109.51709413528442
falcon-40b,2,2,30 30,float16,False,50,8,3.3365020751953125,85.766357421875,87.47021484375,589.2349760532379,52.42473077774048
falcon-40b,2,2,30 30,float16,False,100,8,6.651295900344849,85.766357421875,87.47021484375,589.2349760532379,76.56985878944397
falcon-40b,2,2,30 30,float16,False,200,8,13.297475894292196,85.766357421875,87.58740234375,589.2349760532379,111.59567475318909
falcon-40b,2,2,30 30,float16,False,50,16,3.414362907409668,89.391357421875,91.24755859375,599.6658148765564,52.08465838432312
falcon-40b,2,2,30 30,float16,False,100,16,6.822786887486775,89.391357421875,91.24755859375,599.6658148765564,74.94041180610657
falcon-40b,2,2,30 30,float16,False,200,16,13.636539618174234,89.391357421875,91.50146484375,599.6658148765564,113.5067687034607
falcon-40b,2,2,30 30,float16,False,50,32,3.5426950454711914,101.391357421875,103.54833984375,600.4888095855713,60.264851093292236
falcon-40b,2,2,30 30,float16,False,100,32,7.02450434366862,101.391357421875,103.58740234375,600.4888095855713,83.11518740653992
falcon-40b,2,2,30 30,float16,False,200,32,13.998176177342733,101.391357421875,104.37255859375,600.4888095855713,115.97015619277954
falcon-40b,2,2,30 30,float16,False,50,64,3.9762233098347983,115.883544921875,118.86474609375,604.4072318077087,58.54394316673279
falcon-40b,2,2,30 30,float16,False,100,64,7.782211542129517,115.883544921875,118.90380859375,604.4072318077087,81.24634051322937
falcon-40b,2,2,30 30,float16,False,200,64,15.437392155329386,115.883544921875,119.91162109375,604.4072318077087,125.0641622543335
falcon-40b,2,2,30 30,int8,False,50,1,1.6743109226226807,44.444091796875,45.98974609375,1077.81693816185,34.73365354537964
falcon-40b,2,2,30 30,int8,False,100,1,3.3372998237609863,44.444091796875,45.98974609375,1077.81693816185,44.99118208885193
falcon-40b,2,2,30 30,int8,False,200,1,6.653494278589885,44.45770263671875,46.00537109375,1077.81693816185,64.36847352981567
falcon-40b,2,2,30 30,int8,False,50,8,1.7846580346425374,47.438232421875,49.13818359375,1132.078777551651,34.72834086418152
falcon-40b,2,2,30 30,int8,False,100,8,3.556391398111979,47.438232421875,49.13427734375,1132.078777551651,50.7380256652832
falcon-40b,2,2,30 30,int8,False,200,8,7.119811773300171,47.438232421875,49.25146484375,1132.078777551651,66.71126437187195
falcon-40b,2,2,30 30,int8,False,50,16,1.8573635419209797,50.938232421875,52.84130859375,1128.056990146637,38.516143560409546
falcon-40b,2,2,30 30,int8,False,100,16,3.7071406046549478,50.938232421875,52.78271484375,1128.056990146637,48.75715780258179
falcon-40b,2,2,30 30,int8,False,200,16,7.388202667236328,50.938232421875,53.11474609375,1128.056990146637,68.7218406200409
falcon-40b,2,2,30 30,int8,False,50,32,2.0405667622884116,58.096435546875,60.08740234375,1129.0037958621979,36.616644859313965
falcon-40b,2,2,30 30,int8,False,100,32,3.997736136118571,57.938232421875,60.08740234375,1129.0037958621979,53.29692459106445
falcon-40b,2,2,30 30,int8,False,200,32,7.921352783838908,57.938232421875,60.79052734375,1129.0037958621979,71.88050150871277
falcon-40b,2,2,30 30,int8,False,50,64,2.4490946928660073,72.004638671875,74.93896484375,1145.8343241214752,39.576910734176636
falcon-40b,2,2,30 30,int8,False,100,64,4.714383840560913,72.291748046875,74.93896484375,1145.8343241214752,54.923062324523926
falcon-40b,2,2,30 30,int8,False,200,64,9.264800071716309,71.930419921875,75.60302734375,1145.8343241214752,80.25230979919434
falcon-40b,2,2,30 30,int4,False,50,1,0.9665861129760742,25.414794921875,27.00537109375,1241.735859155655,25.526918172836304
falcon-40b,2,2,30 30,int4,False,100,1,1.9222710132598877,25.418701171875,27.00537109375,1241.735859155655,32.603854179382324
falcon-40b,2,2,30 30,int4,False,200,1,3.829082171122233,25.47332763671875,27.02099609375,1241.735859155655,42.655498027801514
falcon-40b,2,2,30 30,int4,False,50,8,1.0799733797709148,28.453857421875,30.15380859375,1278.519344329834,26.19743537902832
falcon-40b,2,2,30 30,int4,False,100,8,2.1386268933614097,28.453857421875,30.15380859375,1278.519344329834,33.25485157966614
falcon-40b,2,2,30 30,int4,False,200,8,4.274382511774699,28.453857421875,30.26708984375,1278.519344329834,45.29514408111572
falcon-40b,2,2,30 30,int4,False,50,16,1.164731502532959,31.953857421875,33.85693359375,1287.388431072235,28.578689098358154
falcon-40b,2,2,30 30,int4,False,100,16,2.2997026443481445,31.953857421875,33.79833984375,1287.388431072235,34.43435072898865
falcon-40b,2,2,30 30,int4,False,200,16,4.561289389928182,31.953857421875,34.03271484375,1287.388431072235,47.13826608657837
falcon-40b,2,2,30 30,int4,False,50,32,1.344735860824585,38.953857421875,41.14208984375,1283.4070496559143,28.13196587562561
falcon-40b,2,2,30 30,int4,False,100,32,2.5809618631998696,39.12371826171875,41.10302734375,1283.4070496559143,36.09243440628052
falcon-40b,2,2,30 30,int4,False,200,32,5.09732715288798,39.246826171875,41.84521484375,1283.4070496559143,50.39440870285034
falcon-40b,2,2,30 30,int4,False,50,64,2.0264224211374917,52.946044921875,55.91552734375,1288.5846581459045,32.461220264434814
falcon-40b,2,2,30 30,int4,False,100,64,3.8620466391245523,53.254638671875,55.93505859375,1288.5846581459045,43.8150691986084
falcon-40b,2,2,30 30,int4,False,200,64,7.607611656188965,53.471435546875,56.61865234375,1288.5846581459045,65.76339221000671
falcon-40b,2,3,20 20 20,float16,False,50,1,3.2067718505859375,84.39361572265625,86.769775390625,726.4773101806641,48.816118001937866
falcon-40b,2,3,20 20 20,float16,False,100,1,6.4000190893809,84.448974609375,86.779541015625,726.4773101806641,70.22555303573608
falcon-40b,2,3,20 20 20,float16,False,200,1,12.776917616526285,84.44903564453125,86.781494140625,726.4773101806641,105.6719970703125
falcon-40b,2,3,20 20 20,float16,False,50,8,3.328400214513143,88.7491455078125,91.297119140625,749.2617790699005,48.859633445739746
falcon-40b,2,3,20 20 20,float16,False,100,8,6.638370434443156,88.7491455078125,91.293212890625,749.2617790699005,71.21962308883667
falcon-40b,2,3,20 20 20,float16,False,200,8,13.267719189325968,88.7491455078125,91.400634765625,749.2617790699005,108.53044748306274
falcon-40b,2,3,20 20 20,float16,False,50,16,3.4156241416931152,97.4991455078125,100.220947265625,738.6950352191925,49.72827935218811
falcon-40b,2,3,20 20 20,float16,False,100,16,6.8239773114522295,97.4991455078125,100.260009765625,738.6950352191925,72.63281607627869
falcon-40b,2,3,20 20 20,float16,False,200,16,13.610342820485434,97.4991455078125,100.455322265625,738.6950352191925,111.19886589050293
falcon-40b,2,3,20 20 20,float16,False,50,32,3.550140142440796,112.15142822265625,114.986572265625,737.0584163665771,49.54534721374512
falcon-40b,2,3,20 20 20,float16,False,100,32,7.032661517461141,112.15216064453125,114.986572265625,737.0584163665771,72.19643115997314
falcon-40b,2,3,20 20 20,float16,False,200,32,14.011167287826538,112.48614501953125,115.752197265625,737.0584163665771,112.42615342140198
falcon-40b,2,3,20 20 20,float16,False,50,64,3.978055159250895,136.9993896484375,140.418212890625,728.3947246074677,53.29977059364319
falcon-40b,2,3,20 20 20,float16,False,100,64,7.787610371907552,137.00537109375,140.496337890625,728.3947246074677,78.12309694290161
falcon-40b,2,3,20 20 20,float16,False,200,64,15.434362490971884,137.2392578125,141.004150390625,728.3947246074677,122.53128170967102
falcon-40b,2,3,20 20 20,int8,False,50,1,1.6615554491678874,46.31011962890625,48.668212890625,1222.4717104434967,34.47131705284119
falcon-40b,2,3,20 20 20,int8,False,100,1,3.313311815261841,46.364990234375,48.662353515625,1222.4717104434967,45.34851384162903
falcon-40b,2,3,20 20 20,int8,False,200,1,6.599128643671672,46.31231689453125,48.677978515625,1222.4717104434967,64.36941146850586
falcon-40b,2,3,20 20 20,int8,False,50,8,1.7787399291992188,50.7921142578125,53.314697265625,1254.977460384369,35.261353492736816
falcon-40b,2,3,20 20 20,int8,False,100,8,3.542070150375366,50.7921142578125,53.308837890625,1254.977460384369,47.027143478393555
falcon-40b,2,3,20 20 20,int8,False,200,8,7.075427293777466,50.7921142578125,53.420166015625,1254.977460384369,66.80083775520325
falcon-40b,2,3,20 20 20,int8,False,50,16,1.8632121086120605,56.0421142578125,58.720947265625,1262.9138042926788,35.67951035499573
falcon-40b,2,3,20 20 20,int8,False,100,16,3.7139740784962973,56.0421142578125,58.818603515625,1262.9138042926788,46.9626030921936
falcon-40b,2,3,20 20 20,int8,False,200,16,7.396881580352783,56.0421142578125,59.092041015625,1262.9138042926788,68.71829104423523
falcon-40b,2,3,20 20 20,int8,False,50,32,2.039677063624064,66.79443359375,69.623291015625,1269.6018559932709,37.13620901107788
falcon-40b,2,3,20 20 20,int8,False,100,32,3.99455459912618,66.80035400390625,69.506103515625,1269.6018559932709,49.31873798370361
falcon-40b,2,3,20 20 20,int8,False,200,32,7.903558174769084,66.98779296875,70.209228515625,1269.6018559932709,72.22966623306274
falcon-40b,2,3,20 20 20,int8,False,50,64,2.437312920888265,87.800048828125,91.318603515625,1272.9423198699951,41.93651580810547
falcon-40b,2,3,20 20 20,int8,False,100,64,4.6934060255686445,88.0423583984375,91.318603515625,1272.9423198699951,53.19389057159424
falcon-40b,2,3,20 20 20,int8,False,200,64,9.205322027206421,87.99542236328125,92.021728515625,1272.9423198699951,80.24333572387695
falcon-40b,2,3,20 20 20,int4,False,50,1,0.9570570786794027,27.32720947265625,29.677978515625,1379.945767879486,27.63807988166809
falcon-40b,2,3,20 20 20,int4,False,100,1,1.9013584454854329,27.42510986328125,29.685791015625,1379.945767879486,33.77977919578552
falcon-40b,2,3,20 20 20,int4,False,200,1,3.7884487311045327,27.4310302734375,29.693603515625,1379.945767879486,44.58853459358215
falcon-40b,2,3,20 20 20,int4,False,50,8,1.0723762512207031,31.8077392578125,34.328369140625,1421.0672390460968,30.327335596084595
falcon-40b,2,3,20 20 20,int4,False,100,8,2.125138282775879,31.8077392578125,34.332275390625,1421.0672390460968,36.076377391815186
falcon-40b,2,3,20 20 20,int4,False,200,8,4.253509362538655,31.8077392578125,34.552978515625,1421.0672390460968,48.36428141593933
falcon-40b,2,3,20 20 20,int4,False,50,16,1.1535273392995198,37.0577392578125,39.795166015625,1422.7470407485962,28.90588116645813
falcon-40b,2,3,20 20 20,int4,False,100,16,2.2877647082010903,37.0577392578125,39.853759765625,1422.7470407485962,36.13411521911621
falcon-40b,2,3,20 20 20,int4,False,200,16,4.543090184529622,37.0577392578125,40.127197265625,1422.7470407485962,49.089720010757446
falcon-40b,2,3,20 20 20,int4,False,50,32,1.3441625436147053,47.946533203125,50.619384765625,1430.0874931812286,29.633220672607422
falcon-40b,2,3,20 20 20,int4,False,100,32,2.5938241481781006,47.946533203125,50.560791015625,1430.0874931812286,37.499258041381836
falcon-40b,2,3,20 20 20,int4,False,200,32,5.079516569773356,47.82720947265625,51.693603515625,1430.0874931812286,52.35854530334473
falcon-40b,2,3,20 20 20,int4,False,50,64,1.9768017133076985,69.06591796875,72.373291015625,1427.0448598861694,33.65257215499878
falcon-40b,2,3,20 20 20,int4,False,100,64,3.7668886184692383,69.2611083984375,72.334228515625,1427.0448598861694,44.64296627044678
falcon-40b,2,3,20 20 20,int4,False,200,64,7.377548058827718,69.52691650390625,73.474853515625,1427.0448598861694,66.1279935836792
falcon-40b,2,4,15 15 15 15,float16,False,50,1,3.2053887844085693,86.24554443359375,89.4091796875,867.5765404701233,49.55348324775696
falcon-40b,2,4,15 15 15 15,float16,False,100,1,6.394788424173991,86.24560546875,89.4130859375,867.5765404701233,72.30181980133057
falcon-40b,2,4,15 15 15 15,float16,False,200,1,12.756887674331665,86.24993896484375,89.4287109375,867.5765404701233,107.16950559616089
falcon-40b,2,4,15 15 15 15,float16,False,50,8,3.32495379447937,92.98193359375,96.3642578125,872.281168460846,49.865150451660156
falcon-40b,2,4,15 15 15 15,float16,False,100,8,6.632284641265869,92.98193359375,96.3681640625,872.281168460846,71.66986751556396
falcon-40b,2,4,15 15 15 15,float16,False,200,8,13.246134678522745,92.98193359375,96.6044921875,872.281168460846,109.32500267028809
falcon-40b,2,4,15 15 15 15,float16,False,50,16,3.4115729331970215,100.30218505859375,103.8388671875,858.5225074291229,50.93715262413025
falcon-40b,2,4,15 15 15 15,float16,False,100,16,6.814827521642049,100.3138427734375,103.8193359375,858.5225074291229,72.53919863700867
falcon-40b,2,4,15 15 15 15,float16,False,200,16,13.590843756993612,100.44500732421875,103.9755859375,858.5225074291229,112.03644275665283
falcon-40b,2,4,15 15 15 15,float16,False,50,32,3.5420292218526206,122.23968505859375,126.0849609375,868.1535596847534,51.710591077804565
falcon-40b,2,4,15 15 15 15,float16,False,100,32,7.020674626032512,122.28070068359375,126.1826171875,868.1535596847534,74.24084162712097
falcon-40b,2,4,15 15 15 15,float16,False,200,32,13.974657694498697,122.53656005859375,127.0029296875,868.1535596847534,114.16108560562134
falcon-40b,2,4,15 15 15 15,float16,False,50,64,3.973616361618042,152.72210693359375,156.8974609375,888.3823821544647,53.93194031715393
falcon-40b,2,4,15 15 15 15,float16,False,100,64,7.783060232798259,152.72998046875,157.3662109375,888.3823821544647,78.36599516868591
falcon-40b,2,4,15 15 15 15,float16,False,200,64,15.418555100758871,152.9803466796875,157.5537109375,888.3823821544647,123.00803351402283
falcon-40b,2,4,15 15 15 15,int8,False,50,1,1.664638598759969,48.25537109375,51.3486328125,1394.798103570938,36.47143197059631
falcon-40b,2,4,15 15 15 15,int8,False,100,1,3.314717928568522,48.17132568359375,51.3466796875,1394.798103570938,47.15483212471008
falcon-40b,2,4,15 15 15 15,int8,False,200,1,6.599558353424072,48.22210693359375,51.3583984375,1394.798103570938,65.69213843345642
falcon-40b,2,4,15 15 15 15,int8,False,50,8,1.7759976387023926,54.15380859375,57.4951171875,1370.7470817565918,37.52014470100403
falcon-40b,2,4,15 15 15 15,int8,False,100,8,3.533811330795288,54.15380859375,57.4912109375,1370.7470817565918,48.69274830818176
falcon-40b,2,4,15 15 15 15,int8,False,200,8,7.059945980707805,54.15380859375,57.8193359375,1370.7470817565918,69.59447622299194
falcon-40b,2,4,15 15 15 15,int8,False,50,16,1.8541678587595622,61.46038818359375,64.7333984375,1379.3769183158875,36.96336770057678
falcon-40b,2,4,15 15 15 15,int8,False,100,16,3.6917709509531655,61.39013671875,64.7138671875,1379.3769183158875,48.90932273864746
falcon-40b,2,4,15 15 15 15,int8,False,200,16,7.332828680674235,61.46826171875,64.9873046875,1379.3769183158875,70.084477186203
falcon-40b,2,4,15 15 15 15,int8,False,50,32,2.037408987681071,75.46826171875,79.1162109375,1401.9189341068268,45.216163873672485
falcon-40b,2,4,15 15 15 15,int8,False,100,32,3.987459341684977,75.47412109375,79.1357421875,1401.9189341068268,50.792102098464966
falcon-40b,2,4,15 15 15 15,int8,False,200,32,7.893689870834351,75.29248046875,79.7216796875,1401.9189341068268,73.40190005302429
falcon-40b,2,4,15 15 15 15,int8,False,50,64,2.429821491241455,103.99969482421875,107.9482421875,1399.9961297512054,43.79102611541748
falcon-40b,2,4,15 15 15 15,int8,False,100,64,4.666839996973674,103.78497314453125,108.2021484375,1399.9961297512054,54.346086740493774
falcon-40b,2,4,15 15 15 15,int8,False,200,64,9.173890590667725,103.92138671875,108.7216796875,1399.9961297512054,81.045645236969
falcon-40b,2,4,15 15 15 15,int4,False,50,1,0.9583621819814047,29.28277587890625,32.3623046875,1518.6614422798157,36.92668676376343
falcon-40b,2,4,15 15 15 15,int4,False,100,1,1.8877921899159749,29.38262939453125,32.3603515625,1518.6614422798157,36.644776821136475
falcon-40b,2,4,15 15 15 15,int4,False,200,1,3.7612297534942627,29.29437255859375,32.3779296875,1518.6614422798157,46.965484857559204
falcon-40b,2,4,15 15 15 15,int4,False,50,8,1.071926752726237,35.16943359375,38.5126953125,1569.1124079227448,34.82755374908447
falcon-40b,2,4,15 15 15 15,int4,False,100,8,2.1193055311838784,35.16943359375,38.4970703125,1569.1124079227448,37.74414944648743
falcon-40b,2,4,15 15 15 15,int4,False,200,8,4.233323256174724,35.16943359375,38.8349609375,1569.1124079227448,49.73307776451111
falcon-40b,2,4,15 15 15 15,int4,False,50,16,1.159012238184611,42.43731689453125,45.8271484375,1549.8392586708069,31.549269914627075
falcon-40b,2,4,15 15 15 15,int4,False,100,16,2.288259506225586,42.591552734375,45.8662109375,1549.8392586708069,38.9245126247406
falcon-40b,2,4,15 15 15 15,int4,False,200,16,4.5168352127075195,42.59906005859375,45.9833984375,1549.8392586708069,51.402475118637085
falcon-40b,2,4,15 15 15 15,int4,False,50,32,1.345496654510498,56.78076171875,60.1318359375,1595.5124289989471,32.45753073692322
falcon-40b,2,4,15 15 15 15,int4,False,100,32,2.58325203259786,56.77294921875,60.2099609375,1595.5124289989471,40.01346039772034
falcon-40b,2,4,15 15 15 15,int4,False,200,32,5.072912693023682,57.17724609375,61.1865234375,1595.5124289989471,54.730161905288696
falcon-40b,2,4,15 15 15 15,int4,False,50,64,1.963464657465617,85.01702880859375,88.9248046875,1567.749596118927,36.42787313461304
falcon-40b,2,4,15 15 15 15,int4,False,100,64,3.7443393071492515,84.81390380859375,89.4326171875,1567.749596118927,47.47180533409119
falcon-40b,2,4,15 15 15 15,int4,False,200,64,7.327834367752075,85.36846923828125,89.5185546875,1567.749596118927,68.00893807411194
falcon-40b,4,1,60,float16,False,50,1,1.8659018675486247,84.012451171875,87.4130859375,671.438239812851,46.17281150817871
falcon-40b,4,1,60,float16,False,100,1,3.707974592844645,84.012451171875,87.4130859375,671.438239812851,59.721344232559204
falcon-40b,4,1,60,float16,False,200,1,7.396975040435791,84.012451171875,87.4306640625,671.438239812851,78.88797783851624
falcon-40b,4,1,60,float16,False,50,8,2.4896251360575357,86.715576171875,90.2158203125,670.0658929347992,48.92113637924194
falcon-40b,4,1,60,float16,False,100,8,4.913450876871745,86.715576171875,90.2158203125,670.0658929347992,65.6210024356842
falcon-40b,4,1,60,float16,False,200,8,9.746692498524984,86.715576171875,90.3349609375,670.0658929347992,92.18339848518372
falcon-40b,4,1,60,float16,False,50,16,2.9233394463857016,89.840576171875,93.5244140625,679.0934610366821,47.995901346206665
falcon-40b,4,1,60,float16,False,100,16,5.767862717310588,89.840576171875,93.5244140625,679.0934610366821,72.38087463378906
falcon-40b,4,1,60,float16,False,200,16,11.51981004079183,89.840576171875,93.7607421875,679.0934610366821,99.46971297264099
falcon-40b,4,1,60,float16,False,50,32,3.6114700635274253,95.590576171875,99.6474609375,664.695050239563,52.724425077438354
falcon-40b,4,1,60,float16,False,100,32,7.153380552927653,95.590576171875,99.6494140625,664.695050239563,83.3624677658081
falcon-40b,4,1,60,float16,False,200,32,14.260958433151245,95.590576171875,100.1162109375,664.695050239563,116.66318392753601
falcon-40b,4,1,60,float16,False,50,64,4.1718831062316895,112.574951171875,117.3466796875,639.6756129264832,56.605854749679565
falcon-40b,4,1,60,float16,False,100,64,8.087478876113892,112.877685546875,117.3447265625,639.6756129264832,82.48090815544128
falcon-40b,4,1,60,float16,False,200,64,15.89212441444397,112.574951171875,118.7490234375,639.6756129264832,126.02215194702148
falcon-40b,4,1,60,int8,False,50,1,1.0687424341837566,45.99090576171875,49.3369140625,1076.435569524765,30.74272394180298
falcon-40b,4,1,60,int8,False,100,1,2.114661931991577,46.24407958984375,49.3349609375,1076.435569524765,39.26397132873535
falcon-40b,4,1,60,int8,False,200,1,4.198030789693196,45.992919921875,49.3466796875,1076.435569524765,50.02102303504944
falcon-40b,4,1,60,int8,False,50,8,1.6029761632283528,48.637451171875,52.1435546875,1181.4614362716675,36.519715547561646
falcon-40b,4,1,60,int8,False,100,8,3.142388661702474,48.709716796875,52.1376953125,1181.4614362716675,47.51347899436951
falcon-40b,4,1,60,int8,False,200,8,6.222668170928955,48.637451171875,52.2568359375,1181.4614362716675,60.59900784492493
falcon-40b,4,1,60,int8,False,50,16,2.000959873199463,52.637451171875,56.3232421875,1184.148576259613,35.14558529853821
falcon-40b,4,1,60,int8,False,100,16,3.992313861846924,52.637451171875,56.3193359375,1184.148576259613,48.90462064743042
falcon-40b,4,1,60,int8,False,200,16,7.824997345606486,52.637451171875,56.5556640625,1184.148576259613,70.69732761383057
falcon-40b,4,1,60,int8,False,50,32,2.8443520069122314,57.637451171875,61.6943359375,1219.063595533371,40.65719938278198
falcon-40b,4,1,60,int8,False,100,32,5.558517694473267,57.637451171875,61.6962890625,1219.063595533371,59.31471657752991
falcon-40b,4,1,60,int8,False,200,32,11.081302722295126,57.637451171875,62.1630859375,1219.063595533371,89.99466037750244
falcon-40b,4,1,60,int8,False,50,64,3.393425226211548,69.92449951171875,74.3740234375,1183.871889591217,47.659358978271484
falcon-40b,4,1,60,int8,False,100,64,6.452243645985921,69.914794921875,74.3779296875,1183.871889591217,67.71449089050293
falcon-40b,4,1,60,int8,False,200,64,12.718175490697226,69.621826171875,75.7841796875,1183.871889591217,100.38036894798279
falcon-40b,4,1,60,int4,False,50,1,0.7307859261830648,27.012451171875,30.4150390625,1253.0399029254913,22.729011297225952
falcon-40b,4,1,60,int4,False,100,1,1.4358409245808919,27.016357421875,30.4111328125,1253.0399029254913,27.118529081344604
falcon-40b,4,1,60,int4,False,200,1,2.858178695042928,27.059326171875,30.4287109375,1253.0399029254913,35.17173790931702
falcon-40b,4,1,60,int4,False,50,8,1.2555761337280273,29.653076171875,33.1533203125,1325.81138753891,27.011458158493042
falcon-40b,4,1,60,int4,False,100,8,2.473747889200846,29.653076171875,33.1572265625,1325.81138753891,37.0791974067688
falcon-40b,4,1,60,int4,False,200,8,4.873905420303345,29.653076171875,33.2763671875,1325.81138753891,50.93493127822876
falcon-40b,4,1,60,int4,False,50,16,1.6890575885772705,33.653076171875,37.3388671875,1326.8733410835266,31.43935537338257
falcon-40b,4,1,60,int4,False,100,16,3.3300007979075112,33.653076171875,37.3369140625,1326.8733410835266,42.20378613471985
falcon-40b,4,1,60,int4,False,200,16,6.479723691940308,33.653076171875,37.5693359375,1326.8733410835266,59.98479080200195
falcon-40b,4,1,60,int4,False,50,32,2.5588454405466714,38.653076171875,42.7080078125,1338.518476486206,34.6633780002594
falcon-40b,4,1,60,int4,False,100,32,4.990155061086019,38.82293701171875,42.7099609375,1338.518476486206,49.62574505805969
falcon-40b,4,1,60,int4,False,200,32,9.822566986083984,38.653076171875,43.1787109375,1338.518476486206,78.2716224193573
falcon-40b,4,1,60,int4,False,50,64,3.1088441212972007,50.934326171875,55.3955078125,1333.3612658977509,38.422738790512085
falcon-40b,4,1,60,int4,False,100,64,5.988114515940349,50.887451171875,55.3974609375,1333.3612658977509,58.26504611968994
falcon-40b,4,1,60,int4,False,200,64,11.834821621576944,51.29168701171875,56.8017578125,1333.3612658977509,90.98957061767578
falcon-40b,4,2,30 30,float16,False,50,1,1.8352097670237224,89.41156005859375,96.55859375,943.8480360507965,43.74928164482117
falcon-40b,4,2,30 30,float16,False,100,1,3.6338442961374917,89.40960693359375,96.55859375,943.8480360507965,55.987388610839844
falcon-40b,4,2,30 30,float16,False,200,1,7.217955748240153,89.41156005859375,96.576171875,943.8480360507965,75.77263116836548
falcon-40b,4,2,30 30,float16,False,50,8,2.4676993687947593,94.94677734375,102.25390625,974.2935945987701,47.13135027885437
falcon-40b,4,2,30 30,float16,False,100,8,4.846615155537923,94.94677734375,102.265625,974.2935945987701,62.85808968544006
falcon-40b,4,2,30 30,float16,False,200,8,9.640310684839884,94.94677734375,102.390625,974.2935945987701,90.08549451828003
falcon-40b,4,2,30 30,float16,False,50,16,2.922353665033976,101.54248046875,108.9453125,942.9143123626709,50.629759311676025
falcon-40b,4,2,30 30,float16,False,100,16,5.813052733739217,101.60491943359375,108.974609375,942.9143123626709,69.81646609306335
falcon-40b,4,2,30 30,float16,False,200,16,11.526059230168661,101.60693359375,109.373046875,942.9143123626709,102.27327179908752
falcon-40b,4,2,30 30,float16,False,50,32,3.704918305079142,115.65765380859375,123.3125,966.6923825740814,54.29425644874573
falcon-40b,4,2,30 30,float16,False,100,32,7.28851850827535,115.66156005859375,123.52734375,966.6923825740814,77.49917244911194
falcon-40b,4,2,30 30,float16,False,200,32,14.416609605153402,115.77484130859375,123.78125,966.6923825740814,119.44974780082703
falcon-40b,4,2,30 30,float16,False,50,64,4.233609755833943,156.63226318359375,165.142578125,960.2450296878815,58.1925003528595
falcon-40b,4,2,30 30,float16,False,100,64,8.208846092224121,156.8216552734375,165.455078125,960.2450296878815,83.8590362071991
falcon-40b,4,2,30 30,float16,False,200,64,16.11635939280192,157.14251708984375,166.705078125,960.2450296878815,129.5590054988861
falcon-40b,4,2,30 30,int8,False,50,1,1.0500985781351726,51.22015380859375,58.349609375,1434.341525554657,37.047725439071655
