timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:38:08.330, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 42, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:08.331, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:08.331, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 44, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:08.332, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 41, 2 %, 1 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:09.333, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 1 %, 1 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:09.334, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 17 %, 11 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:09.334, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 42, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:09.335, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 17 %, 11 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:09.336, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 40, 3 %, 2 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:09.337, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 11 %, 7 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:09.337, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 17 %, 11 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:09.338, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 17 %, 10 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:10.339, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 10 %, 8 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:10.340, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 14 %, 12 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:10.340, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 4 %, 4 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:10.342, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 6 %, 5 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:10.343, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 40, 13 %, 12 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:10.344, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 14 %, 12 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:10.345, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 14 %, 12 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:10.345, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 14 %, 12 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:11.346, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 8 %, 7 %, 49140 MiB, 47530 MiB, 1146 MiB
2025/03/18 02:38:11.347, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47532 MiB, 1144 MiB
2025/03/18 02:38:11.348, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47532 MiB, 1144 MiB
2025/03/18 02:38:11.348, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 0 %, 0 %, 49140 MiB, 47530 MiB, 1146 MiB
2025/03/18 02:38:11.349, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 9 %, 8 %, 49140 MiB, 47532 MiB, 1144 MiB
2025/03/18 02:38:11.350, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 8 %, 7 %, 49140 MiB, 47532 MiB, 1144 MiB
2025/03/18 02:38:11.350, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47532 MiB, 1144 MiB
2025/03/18 02:38:11.351, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47532 MiB, 1144 MiB
2025/03/18 02:38:12.352, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P0, 4, 4, 42, 3 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:12.378, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P0, 4, 4, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:12.380, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P0, 4, 4, 41, 14 %, 1 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:12.382, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P0, 4, 4, 38, 14 %, 1 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:12.384, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47533 MiB, 1143 MiB
2025/03/18 02:38:12.387, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47532 MiB, 1144 MiB
2025/03/18 02:38:12.390, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P0, 4, 4, 40, 14 %, 1 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:12.391, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47532 MiB, 1144 MiB
2025/03/18 02:38:13.392, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P0, 4, 4, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:13.393, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P0, 4, 4, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:13.394, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P0, 4, 4, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:13.394, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P0, 4, 4, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:13.395, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P0, 4, 4, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:13.395, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P0, 4, 4, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:13.396, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P5, 4, 2, 40, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:13.396, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P0, 4, 4, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:14.397, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P5, 4, 2, 40, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:14.398, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P5, 4, 2, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:14.399, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P5, 4, 2, 40, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:14.399, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P5, 4, 2, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:14.400, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P5, 4, 2, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:14.401, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P5, 4, 2, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:14.402, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P5, 4, 2, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:14.402, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P5, 4, 2, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:15.403, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 40, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:15.404, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:15.404, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:15.405, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P5, 4, 2, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:15.405, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P5, 4, 2, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:15.406, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P5, 4, 2, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:15.407, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:15.407, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P5, 4, 2, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:16.408, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:16.408, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:16.409, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:16.409, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:16.410, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:16.411, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:16.411, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:16.412, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:17.412, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 48665 MiB, 11 MiB
2025/03/18 02:38:17.414, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 39, 1 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:38:17.415, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:38:17.416, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:17.417, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 2 %, 0 %, 49140 MiB, 48162 MiB, 514 MiB
2025/03/18 02:38:17.418, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:17.419, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:38:17.421, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:38:18.425, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 41, 4 %, 1 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:18.426, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 40, 3 %, 1 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:18.427, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 40, 3 %, 1 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:18.427, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 37, 5 %, 0 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:18.428, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 40, 39 %, 21 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:18.428, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 38, 5 %, 0 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:18.429, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 39, 4 %, 0 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:18.430, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 38, 2 %, 0 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:19.430, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:19.431, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:19.432, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:19.432, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:19.433, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:19.434, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:19.434, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47946 MiB, 730 MiB
2025/03/18 02:38:19.435, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:20.436, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:20.437, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:20.437, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 2 %, 1 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:20.438, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:20.439, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:20.439, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:20.440, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 11 %, 7 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:20.441, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:21.442, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 43, 9 %, 5 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:21.443, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 40 %, 22 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:21.444, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 42, 17 %, 10 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:21.444, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 39, 19 %, 11 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:21.445, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 40, 6 %, 4 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:21.445, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:21.446, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 55 %, 31 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:21.447, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 41 %, 23 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:22.448, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 43, 1 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:22.449, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 42, 31 %, 17 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:22.450, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 42, 7 %, 4 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:22.450, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 39, 14 %, 8 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:22.451, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:22.452, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:22.453, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 42, 46 %, 25 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:22.453, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 40, 35 %, 20 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:23.454, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 43, 44 %, 23 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:23.455, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 42, 53 %, 30 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:23.456, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 43, 51 %, 29 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:23.456, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 39, 50 %, 27 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:23.457, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 41, 42 %, 23 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:23.458, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 40, 30 %, 16 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:23.459, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 42, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:23.460, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 40, 50 %, 27 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:24.461, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 44, 35 %, 20 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:24.461, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 43, 4 %, 2 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:24.462, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 43, 28 %, 16 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:24.463, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 40, 21 %, 13 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:24.464, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 42, 37 %, 20 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:24.464, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 41, 43 %, 24 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:24.465, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 43, 46 %, 24 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:24.466, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:25.467, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 45, 5 %, 3 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:25.468, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 43, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:25.469, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 45, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:25.470, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:25.470, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 43, 7 %, 4 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:25.471, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 42, 15 %, 9 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:25.472, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 44, 40 %, 22 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:25.473, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 42, 38 %, 21 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:26.476, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 44, 12 %, 7 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:26.476, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 43, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:26.477, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 44, 5 %, 3 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:26.478, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:26.479, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 42, 14 %, 8 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:26.480, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 41, 21 %, 11 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:26.480, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 43, 35 %, 19 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:26.481, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 41, 35 %, 18 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:27.482, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 46, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:27.483, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 44, 28 %, 15 %, 49140 MiB, 47918 MiB, 758 MiB
2025/03/18 02:38:27.488, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 45, 0 %, 0 %, 49140 MiB, 47918 MiB, 758 MiB
