timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:11:22.841, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:22.842, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:22.843, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:22.843, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:22.844, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:22.845, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:22.845, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:22.846, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:23.847, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:23.847, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:23.848, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:23.848, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:23.849, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:23.849, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:23.850, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:23.851, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:24.851, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:24.852, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:24.853, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:24.853, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:24.854, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:24.855, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:24.855, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:24.856, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:25.857, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:25.857, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:25.858, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:25.858, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:25.859, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:25.859, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:25.860, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:25.860, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:26.861, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:26.861, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:26.862, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:26.863, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:26.863, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:26.864, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:26.864, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:26.865, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:27.865, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:27.866, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:27.867, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:27.867, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:27.868, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:27.868, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:27.869, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:27.870, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:28.876, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:28.877, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:28.877, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:28.878, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:28.879, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:28.879, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:28.880, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:28.880, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:29.884, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:29.885, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:29.886, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:29.886, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:29.887, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:29.887, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:29.888, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:29.888, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:30.889, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:30.890, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:30.891, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:30.892, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:30.893, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:30.894, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:30.894, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:30.895, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:31.896, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:31.897, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:31.898, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:31.899, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:31.899, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:31.900, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:31.901, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:31.901, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:32.902, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:32.903, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:32.903, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:32.904, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:32.904, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:32.905, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:32.905, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:32.906, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:33.907, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:33.908, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:33.908, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:33.909, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:33.909, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:33.910, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:33.911, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:33.911, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:34.912, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:34.913, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:34.913, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:34.914, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:34.915, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:34.915, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:34.916, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:34.916, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:35.917, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:35.918, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:35.918, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:35.919, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:35.919, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:35.920, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:35.921, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:35.921, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:36.922, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:36.923, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:36.923, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:36.924, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:36.925, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:36.925, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:36.926, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:36.926, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:37.927, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:37.928, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:37.928, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 30, 0 %, 0 %, 49140 MiB, 48398 MiB, 278 MiB
2025/03/18 02:11:37.929, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 28, 0 %, 0 %, 49140 MiB, 48398 MiB, 278 MiB
2025/03/18 02:11:37.930, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 29, 6 %, 0 %, 49140 MiB, 48398 MiB, 278 MiB
2025/03/18 02:11:37.930, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 28, 2 %, 0 %, 49140 MiB, 48398 MiB, 278 MiB
2025/03/18 02:11:37.931, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:11:37.931, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 28, 1 %, 0 %, 49140 MiB, 48398 MiB, 278 MiB
2025/03/18 02:11:38.932, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 31, 5 %, 0 %, 49140 MiB, 48328 MiB, 348 MiB
2025/03/18 02:11:38.936, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 31, 3 %, 0 %, 49140 MiB, 48328 MiB, 348 MiB
2025/03/18 02:11:38.942, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 31, 3 %, 0 %, 49140 MiB, 48328 MiB, 348 MiB
2025/03/18 02:11:38.952, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 29, 3 %, 0 %, 49140 MiB, 48328 MiB, 348 MiB
2025/03/18 02:11:38.956, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 29, 3 %, 0 %, 49140 MiB, 48328 MiB, 348 MiB
2025/03/18 02:11:38.960, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 29, 5 %, 0 %, 49140 MiB, 48328 MiB, 348 MiB
2025/03/18 02:11:38.964, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 30, 0 %, 0 %, 49140 MiB, 48328 MiB, 348 MiB
2025/03/18 02:11:38.971, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 29, 3 %, 0 %, 49140 MiB, 48328 MiB, 348 MiB
2025/03/18 02:11:39.975, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 31, 3 %, 0 %, 49140 MiB, 48220 MiB, 456 MiB
2025/03/18 02:11:39.976, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 31, 2 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:39.977, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 31, 2 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:39.978, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 29, 2 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:39.978, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 30, 2 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:39.979, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 29, 1 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:39.980, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 31, 2 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:39.980, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 29, 1 %, 0 %, 49140 MiB, 48236 MiB, 440 MiB
2025/03/18 02:11:40.981, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 31, 3 %, 0 %, 49140 MiB, 48220 MiB, 456 MiB
2025/03/18 02:11:40.981, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 31, 5 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:40.982, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 31, 3 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:40.983, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 29, 3 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:40.983, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 30, 3 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:40.984, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 29, 3 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:40.984, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 31, 1 %, 0 %, 49140 MiB, 48216 MiB, 460 MiB
2025/03/18 02:11:40.985, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 30, 1 %, 0 %, 49140 MiB, 48236 MiB, 440 MiB
