timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:20:56.504, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:56.506, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:56.507, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:56.508, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:56.509, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:56.510, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:56.511, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:56.512, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:57.513, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:57.514, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:57.515, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:57.515, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:57.516, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:57.516, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:57.517, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:57.518, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:58.518, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:58.519, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:58.520, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:58.521, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:58.522, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:58.522, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:58.523, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:58.524, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:59.525, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:59.526, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:59.526, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:59.527, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:59.527, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:59.528, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:59.528, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:20:59.529, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:00.529, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:00.530, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:00.531, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:00.531, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:00.532, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:00.532, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:00.533, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:00.533, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:01.534, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:01.535, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:01.536, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:01.536, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:01.537, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:01.538, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:01.538, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:01.539, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:02.540, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:02.541, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:02.541, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:02.546, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:02.546, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:02.547, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:02.547, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:02.548, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:03.549, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:03.550, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:03.551, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:03.551, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:03.552, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:03.553, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:03.553, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:03.554, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:04.557, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 42, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:04.558, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:04.558, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:04.559, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:04.559, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:04.560, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:04.561, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:04.561, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:05.570, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:05.571, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:05.572, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:05.573, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:05.573, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:05.574, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:05.574, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:05.575, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:06.576, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:06.576, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:06.577, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:06.577, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:06.578, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:06.579, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:06.579, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:06.580, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:07.580, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:07.581, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:07.582, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:07.582, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:07.583, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:07.584, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:07.584, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:07.585, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:08.585, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:08.586, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:08.587, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:08.588, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:08.589, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:08.590, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:08.591, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:08.591, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:09.592, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:09.593, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:09.594, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:09.595, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:09.596, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:09.596, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:09.597, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:09.598, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:10.599, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:10.600, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:10.601, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:10.601, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:10.602, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:10.602, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:10.603, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:10.603, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:11.608, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:11.608, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:11.609, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:11.610, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:11.610, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:11.611, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:11.611, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:11.612, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:12.612, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 41, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:12.613, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:12.614, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:12.614, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:12.615, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:12.616, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:12.616, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:12.617, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:13.617, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 2 %, 0 %, 49140 MiB, 48332 MiB, 344 MiB
2025/03/18 02:21:13.618, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 39, 2 %, 0 %, 49140 MiB, 48330 MiB, 346 MiB
2025/03/18 02:21:13.619, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:13.619, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:13.620, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:13.621, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:13.622, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 31, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:13.622, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:14.623, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 1 %, 0 %, 49140 MiB, 48078 MiB, 598 MiB
2025/03/18 02:21:14.624, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 39, 2 %, 0 %, 49140 MiB, 48046 MiB, 630 MiB
2025/03/18 02:21:14.625, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:14.625, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 32, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:14.626, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:14.626, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:14.627, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:21:14.628, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
